Customer_ID,Service_Type_Code,Request_Date,Service_Cost,Distance_to_Service_Center,Customer_Age,Daily_Request_Volume_Avg,Customer_Satisfaction_Index,Customer_Tier,Previous_Requests,Support_Contacts,Issue_Resolution_Time_Hours
1021,10,01/03/2024,245,17,28,391,79,2,1,3,3.0
1048,12,29/01/2024,318,34,68,265,86,1,3,1,5.5
1041,2,02/11/2024,98,6,67,258,81,1,4,2,1.0
1005,13,29/12/2023,365,46,34,370,40,2,2,0,5.0
1014,8,12/03/2024,179,6,68,285,68,1,5,0,2.0
1042,2,31/10/2024,493,34,31,190,89,3,3,1,4.5
1036,20,04/07/2024,54,1,44,261,73,1,5,1,2.0
1032,1,23/03/2023,477,10,35,296,90,3,4,0,7.5
1007,5,22/12/2023,76,21,45,261,52,2,4,2,1.5
1043,9,15/09/2023,209,5,68,252,93,1,2,2,1.5
1043,17,18/12/2024,198,2,64,195,40,1,2,3,2.0
1004,9,11/08/2024,313,22,64,305,73,2,1,1,3.5
1038,11,07/06/2024,279,48,21,387,68,2,3,2,6.0
1003,15,22/10/2023,249,2,24,398,87,2,3,3,2.0
1005,24,12/08/2023,99,10,62,368,86,1,2,2,1.0
1044,6,08/06/2024,116,34,52,217,52,1,4,1,1.5
1031,23,15/02/2023,349,16,65,271,87,1,2,3,4.5
1029,3,28/10/2024,430,48,26,164,88,2,4,3,5.5
1046,17,23/04/2023,107,39,25,376,92,1,4,3,1.0
1034,5,21/08/2023,308,22,69,314,68,1,2,2,3.0
1039,28,17/01/2023,391,12,62,278,78,2,0,1,6.0
1015,12,26/12/2023,375,24,34,344,63,3,3,3,5.0
1012,18,11/08/2023,179,47,34,260,65,1,5,0,3.5
1049,14,30/11/2024,264,40,66,173,56,1,4,1,4.0
1041,21,23/03/2024,221,38,50,176,46,2,4,0,5.0
1029,24,31/12/2023,307,10,49,189,52,2,0,0,3.0
1018,11,05/11/2024,151,35,25,340,44,1,5,3,2.5
1016,9,22/11/2023,258,49,36,338,65,3,1,3,4.0
1018,2,11/04/2024,340,32,55,313,88,3,0,2,2.5
1027,12,18/02/2024,403,7,20,375,42,1,5,2,4.0
1025,3,30/03/2024,335,21,22,370,46,1,0,2,5.5
1036,3,08/08/2024,165,20,30,173,97,2,4,1,3.0
1025,1,21/08/2023,313,26,64,173,88,2,3,2,5.0
1022,8,12/08/2023,199,4,63,383,78,1,0,0,2.0
1008,22,16/02/2024,349,46,48,153,92,2,1,2,4.0
1011,28,25/07/2024,491,22,33,216,40,2,2,3,4.5
1000,29,01/12/2023,85,15,67,183,88,1,5,2,2.5
1000,8,10/08/2023,382,40,49,334,56,2,0,1,6.5
1046,11,06/02/2023,336,21,39,326,82,3,0,1,5.0
1033,9,05/10/2023,352,15,46,364,64,1,1,0,6.0
1031,5,15/07/2023,360,22,39,330,98,1,3,1,4.5
1047,14,28/04/2024,257,28,60,397,42,1,0,2,5.5
1024,28,30/08/2023,155,14,20,265,54,3,0,3,2.5
1039,3,20/11/2023,495,27,27,172,68,4,3,1,4.0
1044,21,11/07/2023,207,41,59,258,92,1,1,0,4.0
1000,5,17/01/2023,170,40,38,218,82,2,5,2,1.0
1015,5,07/06/2024,104,28,33,244,71,2,5,0,2.0
1038,19,05/02/2024,449,26,29,330,65,2,0,1,6.5
1004,27,05/12/2024,61,49,19,211,99,1,3,1,2.0
1021,14,22/01/2023,194,2,58,318,55,1,0,0,5.0
1028,26,18/04/2024,449,25,41,206,64,1,2,2,3.5
1002,4,30/04/2023,445,3,52,398,93,2,5,1,4.5
1011,25,29/07/2023,185,8,47,337,67,1,4,3,2.5
1025,13,02/11/2023,52,44,47,203,48,3,2,1,1.0
1015,10,27/09/2023,193,33,64,219,95,1,0,2,1.5
1036,25,04/12/2024,79,42,52,250,95,1,1,1,1.0
1021,18,17/11/2024,286,35,36,206,40,2,5,0,3.5
1028,8,12/10/2023,328,6,67,287,68,2,4,1,4.0
1013,8,16/12/2024,397,39,25,317,96,1,2,1,4.0
1027,7,06/11/2024,164,23,43,284,61,1,5,2,3.0
1004,8,15/08/2023,153,25,66,252,55,4,3,0,3.5
1046,14,16/01/2024,167,43,57,315,80,1,1,2,3.5
1048,19,04/04/2024,54,19,24,234,90,1,2,1,0.5
1029,29,07/01/2023,409,5,47,210,83,3,3,3,4.5
1045,6,29/01/2023,297,11,24,361,90,1,0,1,4.5
1004,1,02/02/2023,413,12,20,152,93,1,3,2,5.0
1011,23,07/10/2024,370,10,18,277,80,1,2,3,6.0
1015,15,20/03/2023,170,8,53,328,46,1,2,2,3.5
1025,1,03/04/2024,335,24,42,235,53,1,0,2,6.5
1025,25,23/07/2024,198,28,54,196,68,1,3,0,0.5
1047,17,21/06/2024,133,41,18,345,58,1,3,3,3.0
1020,1,26/04/2024,455,36,32,369,58,1,0,1,5.5
1038,15,05/03/2024,280,37,54,225,41,2,3,2,4.5
1035,23,12/10/2023,337,21,30,187,80,1,5,1,3.5
1032,2,30/05/2024,210,8,57,392,84,1,0,0,3.0
1029,14,09/04/2023,321,9,25,313,54,3,1,0,2.5
1036,21,01/02/2024,87,47,22,388,42,2,2,3,3.0
1022,8,03/05/2024,275,15,26,318,50,1,1,0,3.0
1009,8,08/02/2023,191,48,18,346,92,3,5,0,2.5
1004,19,28/09/2023,341,46,53,290,85,1,5,1,5.0
1035,7,06/06/2023,200,40,52,236,69,1,4,0,3.5
1033,19,16/03/2023,163,18,19,207,96,2,4,0,3.0
1030,6,10/05/2023,286,42,57,199,79,2,4,2,3.0
1009,6,17/11/2024,115,20,40,179,57,1,0,0,2.0
1018,3,25/03/2023,410,6,26,339,90,1,3,2,5.5
1031,7,22/01/2023,390,12,51,250,87,2,5,0,4.5
1000,19,03/04/2024,307,2,63,174,41,1,1,0,4.5
1004,8,22/06/2024,298,7,31,261,71,3,1,3,4.5
1044,10,07/12/2024,498,16,21,304,47,1,1,3,5.5
1003,20,17/01/2024,380,3,47,328,61,3,1,2,4.0
1015,15,15/03/2024,372,45,48,355,45,2,4,0,6.0
1023,15,26/08/2024,229,3,55,334,51,3,1,1,3.0
1015,29,21/01/2023,239,27,28,275,86,2,3,3,4.5
1001,1,30/10/2023,456,43,52,389,96,2,4,1,6.0
1048,20,25/03/2023,203,40,25,272,79,1,1,3,2.5
1027,7,20/10/2024,245,38,20,196,75,1,0,3,4.0
1031,27,28/03/2024,360,33,31,267,54,1,2,0,4.0
1026,4,22/01/2024,311,28,30,377,67,3,2,3,5.0
1019,29,21/05/2024,468,1,62,188,91,3,2,1,3.5
1023,6,14/09/2023,455,8,49,165,96,1,4,3,6.0
1011,25,23/07/2024,476,37,51,397,88,1,1,2,6.0
1049,1,10/06/2024,192,32,62,171,84,1,5,0,2.5
1034,29,11/06/2023,391,48,36,362,57,2,5,0,6.5
1032,5,12/06/2023,365,43,55,203,41,1,5,2,6.0
1032,27,07/06/2024,150,37,33,298,52,2,4,2,4.5
1042,23,28/09/2023,293,4,19,349,84,4,3,2,4.5
1036,1,06/05/2024,61,30,57,390,93,1,0,3,1.5
1011,4,27/07/2023,288,6,34,165,54,1,0,0,3.0
1002,22,22/06/2024,98,46,51,208,59,1,2,2,2.0
1000,2,06/08/2024,91,19,59,396,68,1,2,3,1.5
1032,10,01/03/2023,215,32,33,180,98,1,5,2,4.0
1039,5,05/03/2024,131,9,55,319,81,1,5,1,1.5
1009,27,18/10/2024,478,12,19,351,68,3,2,1,5.0
1042,10,27/08/2024,340,11,19,181,42,1,1,0,6.5
1043,1,05/11/2023,207,46,43,336,58,1,3,3,3.5
1028,22,03/06/2024,265,16,30,311,42,3,3,1,3.0
1012,6,13/08/2024,207,1,64,158,93,2,3,1,3.0
1011,13,27/01/2023,183,45,48,358,53,1,3,3,3.5
1030,15,16/11/2024,116,21,51,288,79,2,2,2,0.5
1045,4,15/07/2024,385,30,56,373,98,1,0,3,5.5
1001,13,18/07/2023,56,13,20,159,94,2,2,2,0.0
1049,24,22/01/2024,485,34,25,363,43,2,3,1,6.5
1034,20,15/12/2023,63,4,40,398,98,2,2,1,0.5
1022,24,23/11/2024,122,28,31,166,99,1,3,1,2.0
1016,15,19/06/2024,448,38,44,217,91,3,4,0,3.0
1025,29,13/01/2024,454,31,46,197,50,1,5,0,5.5
1007,8,11/07/2024,212,27,56,329,97,1,0,0,4.0
1028,5,10/06/2024,115,5,56,260,70,1,4,3,3.0
1025,29,02/06/2023,396,25,18,302,82,1,1,1,3.5
1009,15,25/07/2023,179,3,34,272,71,1,2,1,3.0
1025,4,30/03/2024,468,33,58,298,66,3,1,3,5.0
1033,12,30/09/2023,255,4,47,250,69,3,2,0,2.5
1040,13,24/08/2023,325,25,30,251,82,1,5,3,3.5
1006,2,04/06/2024,305,20,38,390,41,1,4,0,4.5
1003,27,08/11/2024,315,34,36,214,88,1,5,1,5.0
1049,19,26/12/2024,74,26,36,340,48,1,3,2,2.5
1044,19,15/05/2024,499,5,42,366,67,1,5,0,5.5
1010,4,27/04/2023,330,35,39,200,70,3,5,1,5.5
1028,4,21/01/2024,302,28,48,185,99,1,3,1,3.0
1035,26,10/12/2023,359,29,34,230,73,1,2,2,4.5
1024,11,06/08/2024,338,9,40,382,95,1,3,1,4.5
1020,27,30/01/2024,213,38,49,276,54,3,4,1,4.0
1035,5,05/03/2023,144,6,27,237,87,2,5,0,1.5
1009,20,17/12/2024,319,19,27,343,64,3,3,0,2.5
1036,11,21/12/2024,370,44,53,253,75,2,5,2,5.5
1008,10,13/03/2023,159,11,25,164,47,1,4,2,1.0
1023,8,01/10/2023,385,2,69,245,48,1,1,1,4.5
1034,6,16/11/2023,359,47,37,316,97,2,4,0,6.0
1048,6,04/12/2023,287,44,49,272,97,1,0,2,4.5
1034,8,01/01/2024,430,44,67,347,76,2,0,2,3.5
1047,23,09/05/2024,485,9,31,150,87,1,0,3,5.5
1035,15,29/08/2024,436,21,67,388,84,1,5,2,4.5
1017,26,15/06/2023,474,24,45,300,78,2,2,1,4.5
1048,14,27/06/2024,439,34,63,271,71,2,2,0,6.0
1038,11,11/01/2023,74,22,69,316,97,2,2,2,0.5
1031,12,28/10/2023,190,3,41,275,91,1,5,3,1.5
1023,26,29/12/2024,166,12,32,206,56,2,4,0,2.5
1022,13,12/04/2023,441,28,39,230,74,1,2,2,4.5
1031,8,29/02/2024,454,30,47,311,76,1,1,3,5.5
1036,18,27/01/2024,74,26,21,318,58,1,0,2,1.5
1011,25,02/08/2023,128,48,30,370,83,1,4,0,2.0
1048,1,21/11/2024,117,21,40,222,68,1,0,0,3.0
1012,15,29/03/2023,222,28,25,290,98,1,2,0,4.0
1022,8,06/07/2024,493,26,35,219,46,1,4,1,4.5
1024,28,05/02/2024,61,33,29,155,67,1,3,2,2.5
1034,11,10/08/2024,337,21,48,233,48,1,1,1,6.0
1040,12,15/02/2023,177,35,31,201,67,1,2,0,4.5
1029,12,02/11/2024,145,34,51,394,45,1,2,3,3.5
1016,4,07/04/2024,141,41,35,152,68,2,1,2,1.5
1048,16,14/08/2024,190,47,51,230,97,1,1,1,3.5
1019,4,06/11/2023,80,18,28,212,56,1,3,2,1.0
1047,5,27/03/2023,383,11,58,198,55,1,2,3,4.5
1024,24,02/04/2023,69,23,29,225,62,2,5,1,2.0
1021,5,21/10/2024,195,48,66,261,70,3,2,0,2.5
1012,8,03/11/2024,365,22,32,324,42,2,0,1,4.0
1018,10,14/12/2024,496,17,48,258,60,2,4,2,6.5
1048,17,30/08/2023,439,5,66,332,65,1,4,2,7.0
1035,28,02/01/2023,209,44,46,341,75,2,0,2,4.5
1011,26,13/08/2023,398,11,43,214,81,2,4,2,5.0
1040,9,11/08/2024,92,30,35,230,76,1,1,0,3.0
1018,22,26/04/2023,303,15,49,344,92,1,4,1,4.0
1011,19,27/10/2024,179,27,39,367,61,1,4,0,3.5
1008,29,13/04/2023,109,35,55,164,81,3,0,0,3.0
1006,14,13/07/2023,200,33,34,249,51,2,3,0,2.0
1027,8,15/06/2023,336,20,40,181,81,2,4,2,4.0
1013,9,31/03/2023,54,16,41,245,52,1,5,2,1.5
1030,22,16/11/2024,467,34,67,277,50,1,4,2,6.0
1018,11,02/05/2023,315,2,25,345,93,1,3,1,3.0
1046,23,23/05/2023,394,35,58,295,55,1,0,3,6.0
1015,1,16/04/2023,179,40,23,262,47,3,3,2,2.5
1004,14,03/03/2024,431,28,22,232,79,2,0,1,4.5
1034,5,01/11/2023,316,47,61,192,98,1,1,2,3.5
1011,21,13/11/2023,227,39,46,265,96,3,0,2,4.0
1024,26,26/09/2024,302,6,45,312,79,1,1,0,3.5
1020,14,09/01/2023,464,9,28,381,84,4,1,0,4.5
1035,4,14/03/2023,105,20,18,227,98,1,0,0,1.0
1022,22,25/12/2023,132,1,60,207,41,1,5,1,2.0
1015,23,11/08/2023,442,8,36,182,69,1,2,3,6.5
1038,25,20/02/2024,148,23,26,163,69,1,0,3,1.0
1044,1,06/07/2024,198,3,44,311,51,1,4,1,3.5
1041,22,05/01/2024,378,4,51,338,49,2,5,2,5.0
1038,23,16/12/2024,205,25,61,396,83,3,5,1,2.0
1013,19,21/09/2023,239,47,21,281,50,2,4,2,5.5
1030,8,20/11/2024,420,38,53,365,54,1,2,1,6.0
1004,15,14/11/2023,312,15,35,208,55,2,5,1,3.5
1034,21,25/03/2023,129,21,32,306,56,1,1,1,0.5
1022,15,14/11/2023,449,35,68,232,65,1,2,3,6.0
1028,9,21/04/2023,301,46,30,283,41,2,4,0,5.0
1042,21,08/09/2023,146,14,36,270,89,2,2,1,1.0
1010,9,18/01/2024,309,36,66,374,51,1,0,3,3.5
1017,10,07/01/2023,309,12,23,326,90,1,2,0,4.5
1046,20,03/04/2024,152,17,65,317,65,4,1,0,0.5
1011,25,25/03/2023,89,39,29,232,62,1,0,1,2.5
1008,21,27/07/2023,322,9,68,394,57,1,3,2,4.0
1009,26,25/01/2024,150,35,54,342,71,2,4,2,3.0
1043,9,10/11/2023,408,13,34,346,88,1,4,2,4.0
1016,3,22/01/2023,429,15,40,176,77,1,2,1,5.0
1037,20,14/02/2024,357,18,43,229,96,1,5,2,3.0
1006,25,29/05/2024,270,33,46,283,86,2,0,3,3.5
1045,26,07/05/2023,357,6,50,381,42,2,3,3,5.0
1012,11,30/11/2024,469,27,44,162,77,2,0,3,5.5
1039,6,14/01/2023,173,23,42,389,42,4,4,3,3.5
1041,2,12/01/2023,471,27,27,213,69,2,0,0,5.0
1008,7,28/03/2023,280,34,64,339,40,1,3,3,4.0
1049,18,07/06/2024,227,46,40,376,69,1,5,2,3.0
1026,27,20/06/2024,112,38,38,296,84,2,2,1,2.0
1001,2,28/10/2023,165,14,38,353,71,2,1,2,3.5
1004,27,31/08/2023,240,36,60,229,67,2,0,3,3.5
1028,17,02/05/2023,111,8,30,272,60,2,1,0,0.5
1036,11,27/05/2023,305,35,54,192,97,1,4,3,4.5
1037,27,20/07/2024,56,19,50,351,85,1,2,1,2.5
1018,12,22/12/2023,204,30,41,238,52,1,2,2,2.0
1007,27,15/11/2024,141,14,61,297,66,1,0,1,4.0
1047,19,22/09/2024,63,20,28,244,75,1,5,1,2.0
1044,22,05/11/2023,278,49,34,345,46,2,2,1,5.5
1000,24,25/11/2024,135,25,21,321,61,2,0,2,4.0
1021,25,15/10/2023,182,40,64,300,49,1,0,3,4.5
1016,7,03/11/2023,232,24,42,151,78,1,1,1,3.0
1006,20,16/08/2024,435,14,47,269,92,1,2,2,6.0
1024,6,23/12/2024,111,26,26,171,54,1,0,0,2.5
1044,21,23/10/2024,268,38,38,264,54,2,1,2,5.0
1003,24,02/07/2024,454,23,37,206,43,2,3,0,7.0
1035,1,18/12/2023,295,22,36,378,71,2,1,2,2.5
1005,17,08/11/2023,279,48,36,221,62,2,1,3,5.0
1030,29,28/02/2023,128,19,29,156,94,2,0,1,1.5
1018,11,04/10/2024,198,46,54,355,45,1,4,3,4.0
1043,22,14/12/2024,187,3,59,333,63,1,4,2,2.5
1038,26,04/02/2023,363,42,34,268,59,1,5,1,5.0
1026,28,20/03/2024,425,19,54,344,97,4,4,0,6.0
1009,18,03/04/2023,472,9,65,263,76,1,1,2,4.0
1025,21,26/07/2023,438,28,56,165,59,1,5,1,4.0
1018,17,19/12/2023,114,20,45,396,51,3,0,0,0.5
1038,7,28/11/2023,62,45,58,232,72,3,2,0,3.0
1002,17,25/12/2024,262,7,52,328,67,2,1,3,2.5
1044,20,08/06/2023,291,14,64,359,47,1,1,2,4.0
1012,9,24/01/2023,262,9,65,393,40,1,5,0,3.5
1049,17,08/02/2024,230,19,35,357,76,1,0,1,2.0
1027,20,30/05/2024,387,47,31,221,61,1,3,0,6.0
1019,22,30/12/2023,222,14,52,273,45,1,1,0,3.0
1027,22,17/01/2024,209,38,61,374,60,1,3,3,3.0
1007,28,15/06/2024,213,36,58,262,71,3,3,3,3.5
1040,29,01/06/2023,237,40,24,161,74,1,4,1,4.5
1038,8,15/07/2024,444,17,58,275,54,2,0,3,4.5
1000,17,19/11/2024,240,30,30,202,44,2,3,0,4.5
1002,7,30/08/2024,454,9,35,224,99,1,0,0,6.0
1012,1,08/09/2024,357,33,54,282,95,2,4,3,3.0
1027,13,24/02/2024,305,25,30,176,85,1,0,0,4.0
1048,23,07/09/2023,232,14,53,289,89,1,1,0,2.5
1024,19,27/04/2023,166,11,48,294,87,2,3,1,3.0
1032,27,26/05/2024,331,35,19,283,45,1,0,3,3.5
